wds_identifier,wds_rownum
11079-6109OGL,70293.0
11079-6109OGL,70293.0
11079-6109OGL,70293.0
11079-6109OGL,70293.0
11079-6109OGL,70293.0
11079-6109OGL,70293.0
11079-6109OGL,70293.0
11079-6109OGL,70294.0
11079-6109OGL,70294.0
11079-6109OGL,70294.0
11079-6109OGL,70294.0
11079-6109OGL,70294.0
11079-6109OGL,70294.0
11079-6109OGL,70294.0
11079-6109OGL,70294.0
11079-6109OGL,70294.0
11079-6109OGL,70294.0
11079-6109OGL,70294.0
11079-6109OGL,70294.0
11079-6109OGL,70294.0
11079-6109OGL,70294.0
11079-6109OGL,70294.0
11079-6109OGL,70294.0
11079-6109OGL,70294.0
11079-6109OGL,70294.0
11079-6109OGL,70294.0
11079-6109OGL,70294.0
11079-6109OGL,70294.0
11079-6109OGL,70294.0
11079-6109OGL,70294.0
11079-6109OGL,70294.0
11079-6109OGL,70294.0
11079-6109OGL,70294.0
11079-6109OGL,70294.0
11079-6109OGL,70294.0
11079-6109OGL,70294.0
11079-6109OGL,70294.0
11079-6109OGL,70295.0
11079-6109OGL,70295.0
11079-6109OGL,70295.0
11079-6109OGL,70295.0
11079-6109OGL,70295.0
11079-6109OGL,70295.0
11079-6109OGL,70295.0
11079-6109OGL,70295.0
11079-6109OGL,70295.0
11079-6109OGL,70295.0
11079-6109OGL,70295.0
11079-6109OGL,70295.0
11079-6109OGL,70295.0
11079-6109OGL,70295.0
11079-6109OGL,70295.0
11079-6109OGL,70295.0
11079-6109OGL,70295.0
11079-6109OGL,70295.0
11079-6109OGL,70295.0
11079-6109OGL,70295.0
11079-6109OGL,70295.0
11079-6109OGL,70295.0
11079-6109OGL,70295.0
11079-6109OGL,70295.0
11079-6109OGL,70295.0
11079-6109OGL,70295.0
11079-6109OGL,70295.0
11079-6109OGL,70295.0
11079-6109OGL,70295.0
11079-6109OGL,70296.0
11079-6109OGL,70296.0
11079-6109OGL,70296.0
11079-6109OGL,70296.0
11079-6109OGL,70296.0
11079-6109OGL,70296.0
11079-6109OGL,70296.0
11079-6109OGL,70296.0
11079-6109OGL,70296.0
11079-6109OGL,70296.0
11079-6109OGL,70296.0
11079-6109OGL,70296.0
11079-6109OGL,70296.0
11079-6109OGL,70296.0
11079-6109OGL,70296.0
11079-6109OGL,70296.0
11079-6109OGL,70296.0
11079-6109OGL,70296.0
11079-6109OGL,70296.0
11079-6109OGL,70296.0
11079-6109OGL,70296.0
11079-6109OGL,70296.0
11079-6109OGL,70296.0
11079-6109OGL,70296.0
11079-6109OGL,70296.0
11079-6109OGL,70296.0
11079-6109OGL,70296.0
11079-6109OGL,70296.0
11079-6109OGL,70297.0
11079-6109OGL,70297.0
11079-6109OGL,70297.0
11079-6109OGL,70297.0
11079-6109OGL,70297.0
11079-6109OGL,70297.0
11079-6109OGL,70297.0
11079-6109OGL,70297.0
11079-6109OGL,70297.0
11079-6109OGL,70297.0
11079-6109OGL,70297.0
11079-6109OGL,70297.0
11079-6109OGL,70297.0
11079-6109OGL,70297.0
11079-6109OGL,70297.0
11079-6109OGL,70297.0
11079-6109OGL,70297.0
11079-6109OGL,70297.0
11079-6109OGL,70297.0
11079-6109OGL,70297.0
11079-6109OGL,70297.0
11079-6109OGL,70297.0
11079-6109OGL,70297.0
11079-6109OGL,70297.0
11079-6109OGL,70297.0
11079-6109OGL,70297.0
11079-6109OGL,70297.0
11079-6109OGL,70298.0
11079-6109OGL,70298.0
11079-6109OGL,70298.0
11079-6109OGL,70298.0
11079-6109OGL,70298.0
11079-6109OGL,70298.0
11079-6109OGL,70298.0
11079-6109OGL,70298.0
11079-6109OGL,70298.0
11079-6109OGL,70298.0
11079-6109OGL,70298.0
11079-6109OGL,70298.0
11079-6109OGL,70298.0
11079-6109OGL,70298.0
11079-6109OGL,70298.0
11079-6109OGL,70298.0
11079-6109OGL,70298.0
11079-6109OGL,70298.0
11079-6109OGL,70298.0
11079-6109OGL,70298.0
11079-6109OGL,70298.0
11079-6109OGL,70298.0
11079-6109OGL,70298.0
11079-6109OGL,70298.0
11079-6109OGL,70298.0
11079-6109OGL,70298.0
11079-6109OGL,70299.0
11079-6109OGL,70299.0
11079-6109OGL,70299.0
11079-6109OGL,70299.0
11079-6109OGL,70299.0
11079-6109OGL,70299.0
11079-6109OGL,70299.0
11079-6109OGL,70299.0
11079-6109OGL,70299.0
11079-6109OGL,70299.0
11079-6109OGL,70299.0
11079-6109OGL,70299.0
11079-6109OGL,70299.0
11079-6109OGL,70299.0
11079-6109OGL,70299.0
11079-6109OGL,70299.0
11079-6109OGL,70299.0
11079-6109OGL,70299.0
11079-6109OGL,70299.0
11079-6109OGL,70299.0
11079-6109OGL,70299.0
11079-6109OGL,70299.0
11079-6109OGL,70299.0
11079-6109OGL,70299.0
11079-6109OGL,70299.0
11079-6109OGL,70300.0
11079-6109OGL,70300.0
11079-6109OGL,70300.0
11079-6109OGL,70300.0
11079-6109OGL,70300.0
11079-6109OGL,70300.0
11079-6109OGL,70300.0
11079-6109OGL,70300.0
11079-6109OGL,70300.0
11079-6109OGL,70300.0
11079-6109OGL,70300.0
11079-6109OGL,70300.0
11079-6109OGL,70300.0
11079-6109OGL,70300.0
11079-6109OGL,70300.0
11079-6109OGL,70300.0
11079-6109OGL,70300.0
11079-6109OGL,70300.0
11079-6109OGL,70300.0
11079-6109OGL,70300.0
11079-6109OGL,70300.0
11079-6109OGL,70300.0
11079-6109OGL,70300.0
11079-6109OGL,70300.0
11079-6109OGL,70301.0
11079-6109OGL,70301.0
11079-6109OGL,70301.0
11079-6109OGL,70301.0
11079-6109OGL,70301.0
11079-6109OGL,70301.0
11079-6109OGL,70301.0
11079-6109OGL,70301.0
11079-6109OGL,70301.0
11079-6109OGL,70301.0
11079-6109OGL,70301.0
11079-6109OGL,70301.0
11079-6109OGL,70301.0
11079-6109OGL,70301.0
11079-6109OGL,70301.0
11079-6109OGL,70301.0
11079-6109OGL,70301.0
11079-6109OGL,70301.0
11079-6109OGL,70301.0
11079-6109OGL,70301.0
11079-6109OGL,70301.0
11079-6109OGL,70301.0
11079-6109OGL,70301.0
11079-6109OGL,70302.0
11079-6109OGL,70302.0
11079-6109OGL,70302.0
11079-6109OGL,70302.0
11079-6109OGL,70302.0
11079-6109OGL,70302.0
11079-6109OGL,70302.0
11079-6109OGL,70302.0
11079-6109OGL,70302.0
11079-6109OGL,70302.0
11079-6109OGL,70302.0
11079-6109OGL,70302.0
11079-6109OGL,70302.0
11079-6109OGL,70302.0
11079-6109OGL,70302.0
11079-6109OGL,70302.0
11079-6109OGL,70302.0
11079-6109OGL,70302.0
11079-6109OGL,70302.0
11079-6109OGL,70302.0
11079-6109OGL,70302.0
11079-6109OGL,70302.0
11079-6109OGL,70303.0
11079-6109OGL,70303.0
11079-6109OGL,70303.0
11079-6109OGL,70303.0
11079-6109OGL,70303.0
11079-6109OGL,70303.0
11079-6109OGL,70303.0
11079-6109OGL,70303.0
11079-6109OGL,70303.0
11079-6109OGL,70303.0
11079-6109OGL,70303.0
11079-6109OGL,70303.0
11079-6109OGL,70303.0
11079-6109OGL,70303.0
11079-6109OGL,70303.0
11079-6109OGL,70303.0
11079-6109OGL,70303.0
11079-6109OGL,70303.0
11079-6109OGL,70303.0
11079-6109OGL,70303.0
11079-6109OGL,70303.0
11079-6109OGL,70304.0
11079-6109OGL,70304.0
11079-6109OGL,70304.0
11079-6109OGL,70304.0
11079-6109OGL,70304.0
11079-6109OGL,70304.0
11079-6109OGL,70304.0
11079-6109OGL,70304.0
11079-6109OGL,70304.0
11079-6109OGL,70304.0
11079-6109OGL,70304.0
11079-6109OGL,70304.0
11079-6109OGL,70304.0
11079-6109OGL,70304.0
11079-6109OGL,70304.0
11079-6109OGL,70304.0
11079-6109OGL,70304.0
11079-6109OGL,70304.0
11079-6109OGL,70304.0
11079-6109OGL,70304.0
11079-6109OGL,70305.0
11079-6109OGL,70305.0
11079-6109OGL,70305.0
11079-6109OGL,70305.0
11079-6109OGL,70305.0
11079-6109OGL,70305.0
11079-6109OGL,70305.0
11079-6109OGL,70305.0
11079-6109OGL,70305.0
11079-6109OGL,70305.0
11079-6109OGL,70305.0
11079-6109OGL,70305.0
11079-6109OGL,70305.0
11079-6109OGL,70305.0
11079-6109OGL,70305.0
11079-6109OGL,70305.0
11079-6109OGL,70305.0
11079-6109OGL,70305.0
11079-6109OGL,70305.0
11079-6109OGL,70306.0
11079-6109OGL,70306.0
11079-6109OGL,70306.0
11079-6109OGL,70306.0
11079-6109OGL,70306.0
11079-6109OGL,70306.0
11079-6109OGL,70306.0
11079-6109OGL,70306.0
11079-6109OGL,70306.0
11079-6109OGL,70306.0
11079-6109OGL,70306.0
11079-6109OGL,70306.0
11079-6109OGL,70306.0
11079-6109OGL,70306.0
11079-6109OGL,70306.0
11079-6109OGL,70306.0
11079-6109OGL,70306.0
11079-6109OGL,70306.0
11079-6109OGL,70307.0
11079-6109OGL,70307.0
11079-6109OGL,70307.0
11079-6109OGL,70307.0
11079-6109OGL,70307.0
11079-6109OGL,70307.0
11079-6109OGL,70307.0
11079-6109OGL,70307.0
11079-6109OGL,70307.0
11079-6109OGL,70307.0
11079-6109OGL,70307.0
11079-6109OGL,70307.0
11079-6109OGL,70307.0
11079-6109OGL,70307.0
11079-6109OGL,70307.0
11079-6109OGL,70307.0
11079-6109OGL,70307.0
11079-6109OGL,70308.0
11079-6109OGL,70308.0
11079-6109OGL,70308.0
11079-6109OGL,70308.0
11079-6109OGL,70308.0
11079-6109OGL,70308.0
11079-6109OGL,70308.0
11079-6109OGL,70308.0
11079-6109OGL,70308.0
11079-6109OGL,70308.0
11079-6109OGL,70308.0
11079-6109OGL,70308.0
11079-6109OGL,70308.0
11079-6109OGL,70308.0
11079-6109OGL,70308.0
11079-6109OGL,70308.0
11079-6109OGL,70309.0
11079-6109OGL,70309.0
11079-6109OGL,70309.0
11079-6109OGL,70309.0
11079-6109OGL,70309.0
11079-6109OGL,70309.0
11079-6109OGL,70309.0
11079-6109OGL,70309.0
11079-6109OGL,70309.0
11079-6109OGL,70309.0
11079-6109OGL,70309.0
11079-6109OGL,70309.0
11079-6109OGL,70309.0
11079-6109OGL,70309.0
11079-6109OGL,70309.0
11079-6109OGL,70310.0
11079-6109OGL,70310.0
11079-6109OGL,70310.0
11079-6109OGL,70310.0
11079-6109OGL,70310.0
11079-6109OGL,70310.0
11079-6109OGL,70310.0
11079-6109OGL,70310.0
11079-6109OGL,70310.0
11079-6109OGL,70310.0
11079-6109OGL,70310.0
11079-6109OGL,70310.0
11079-6109OGL,70310.0
11079-6109OGL,70310.0
11079-6109OGL,70311.0
11079-6109OGL,70311.0
11079-6109OGL,70311.0
11079-6109OGL,70311.0
11079-6109OGL,70311.0
11079-6109OGL,70311.0
11079-6109OGL,70311.0
11079-6109OGL,70311.0
11079-6109OGL,70311.0
11079-6109OGL,70311.0
11079-6109OGL,70311.0
11079-6109OGL,70311.0
11079-6109OGL,70311.0
11079-6109OGL,70312.0
11079-6109OGL,70312.0
11079-6109OGL,70312.0
11079-6109OGL,70312.0
11079-6109OGL,70312.0
11079-6109OGL,70312.0
11079-6109OGL,70312.0
11079-6109OGL,70312.0
11079-6109OGL,70312.0
11079-6109OGL,70312.0
11079-6109OGL,70312.0
11079-6109OGL,70312.0
11079-6109OGL,70313.0
11079-6109OGL,70313.0
11079-6109OGL,70313.0
11079-6109OGL,70313.0
11079-6109OGL,70313.0
11079-6109OGL,70313.0
11079-6109OGL,70313.0
11079-6109OGL,70313.0
11079-6109OGL,70313.0
11079-6109OGL,70313.0
11079-6109OGL,70313.0
11079-6109OGL,70314.0
11079-6109OGL,70314.0
11079-6109OGL,70314.0
11079-6109OGL,70314.0
11079-6109OGL,70314.0
11079-6109OGL,70314.0
11079-6109OGL,70314.0
11079-6109OGL,70314.0
11079-6109OGL,70314.0
11079-6109OGL,70314.0
11079-6109OGL,70315.0
11079-6109OGL,70315.0
11079-6109OGL,70315.0
11079-6109OGL,70315.0
11079-6109OGL,70315.0
11079-6109OGL,70315.0
11079-6109OGL,70315.0
11079-6109OGL,70315.0
11079-6109OGL,70315.0
11079-6109OGL,70316.0
11079-6109OGL,70316.0
11079-6109OGL,70316.0
11079-6109OGL,70316.0
11079-6109OGL,70316.0
11079-6109OGL,70316.0
11079-6109OGL,70316.0
11079-6109OGL,70316.0
11079-6109OGL,70317.0
11079-6109OGL,70317.0
11079-6109OGL,70317.0
11079-6109OGL,70317.0
11079-6109OGL,70317.0
11079-6109OGL,70317.0
11079-6109OGL,70317.0
11079-6109OGL,70318.0
11079-6109OGL,70318.0
11079-6109OGL,70318.0
11079-6109OGL,70318.0
11079-6109OGL,70318.0
11079-6109OGL,70318.0
11079-6109OGL,70319.0
11079-6109OGL,70319.0
11079-6109OGL,70319.0
11079-6109OGL,70319.0
11079-6109OGL,70319.0
11079-6109OGL,70320.0
11079-6109OGL,70320.0
11079-6109OGL,70320.0
11079-6109OGL,70320.0
11079-6109OGL,70321.0
11079-6109OGL,70321.0
11079-6109OGL,70321.0
11079-6109OGL,70322.0
11079-6109OGL,70322.0
11080+5915UC,70326.0
11080+2659TDS,70329.0
11080-6457HDS,70337.0
11080-6931DON,70338.0
11080-7718LAF,70339.0
11080-7718KSA,70341.0
11080-7739SDT,70342.0
11080-7739GHE,70343.0
11080-7739LAF,70344.0
11080-7739LAF,70344.0
11081+7534TDS,70349.0
11081-6050B,70353.0
11081-6342YMG,70354.0
11082+1853CVR,70360.0
11082-6131TDS,70366.0
11083+7230SHN,70368.0
11083+1513SKF,70369.0
11083+1513SKF,70369.0
11083-6133RSS,70372.0
11083-6436I,70373.0
11083-6436I,70373.0
11083-7245LDS,70374.0
11083-7245LDS,70374.0
11083-7739NHR,70377.0
11083-7739NHR,70378.0
11083-7739NHR,70379.0
11083-8110UC,70380.0
11084-0050OCC,70387.0
11084-5252TDS,70389.0
11084-5818TDS,70390.0
11084-5818TDS,70390.0
11084-7740NHR,70392.0
11084-7740NHR,70393.0
11084-7740NHR,70394.0
11084-7742SDT,70395.0
11084-7742NHR,70396.0
11085+2402SHN,70401.0
11085-5030RST,70408.0
11085-7041HEI,70410.0
11085-7739NHR,70411.0
11085-7739KSA,70412.0
11085-8023RST,70413.0
11086-0034OCC,70414.0
11086-5300HJ,70419.0
11086-6107TDS,70420.0
11086-6107TDS,70420.0
11087+3124FAR,70422.0
11088-7519KOH,70433.0
11089+3617KZA,70436.0
11090+4325COU,70442.0
11090-4645HDS,70447.0
11091+4231WNO,70451.0
11091+4231WNO,70452.0
11091-5413TDS,70457.0
11092+2305COU,70459.0
11092-1851B,70462.0
11092-3002WBB,70463.0
11092-6039JSP,70464.0
11092-6039JSP,70464.0
11092-6110TDS,70465.0
11093+1902VVO,70473.0
11093-4101WG,70477.0
11093-4949TDS,70478.0
11093-4949TDS,70478.0
11093-7630BRR,70480.0
11094-6735LDS,70485.0
11094-7627LAF,70486.0
11094-7635KSA,70487.0
11094-7635KSA,70488.0
11095+5328TDS,70491.0
11095-4323TDS,70499.0
11095-5609HU,70500.0
11095-5609HU,70500.0
11095-6117TDS,70501.0
11095-6117TDS,70501.0
11095-7108B,70502.0
11096-5504BRT,70508.0
11096-7711KSA,70509.0
11096-7711KSA,70510.0
11097-2953LDS,70512.0
11097-5850KRV,70513.0
11097-5850KRV,70513.0
11097-5850KRV,70513.0
11097-5850KRV,70514.0
11097-5850KRV,70514.0
11097-7629LAF,70515.0
11097-7726KSA,70517.0
11098+1009A,70524.0
11098-3828YMG,70527.0
11098-5953TDS,70529.0
11098-5959TDS,70530.0
11098-7637GHE,70531.0
11098-7731PSI,70532.0
11098-7731PSI,70534.0
11098-7731PSI,70535.0
11098-7731PSI,70536.0
11098-7738GHE,70537.0
11099+7056TDS,70538.0
11099-3739YMG,70545.0
11099-7624SZR,70549.0
11099-7634KSA,70552.0
11100+3114RAO,70553.0
11100+2138COU,70554.0
11100+1443HEI,70555.0
11100+1443HEI,70555.0
11100-0149BAL,70559.0
11100-1017TOK,70561.0
11100-1017TOK,70562.0
11100-6645TS,70569.0
11100-7635GVT,70570.0
11101-3822B,70572.0
11101-5950TDS,70573.0
11101-5950TDS,70573.0
11101-6050TDS,70574.0
11101-6050TDS,70574.0
11101-7630LAF,70575.0
11101-7630KSA,70576.0
11101-7633KSA,70577.0
11101-7633KSA,70578.0
11102+5542HJ,70580.0
11102+3520KZA,70581.0
11102-1122HDS,70584.0
11102-3600I,70585.0
11102-6047JAW,70586.0
11102-7632KSA,70587.0
11102-7632KSA,70587.0
11102-7635KSA,70588.0
11103-5859TOI,70597.0
11104+1502HEI,70600.0
11104+1110HDS,70601.0
11104-5224RST,70605.0
11104-5907TDS,70606.0
11104-5907TDS,70606.0
11105+0433RAO,70607.0
11105-3839KPP,70613.0
11105-6009JSP,70614.0
11105-6009JSP,70614.0
11105-6014DAM,70615.0
11105-6014DAM,70615.0
11105-6016JSP,70616.0
11105-6016JSP,70616.0
11105-6119TDS,70617.0
11105-7717KSA,70618.0
11106+8216TDS,70619.0
11106+6954A,70620.0
11106+6954A,70620.0
11106+3612KZA,70621.0
11106-2312TDS,70623.0
11106-3234I,70624.0
11106-3234I,70625.0
11106-5519RST,70626.0
11106-5519RST,70626.0
11106-7722LAF,70628.0
11106-7722LOP,70630.0
11106-7722LOP,70631.0
11106-7733GHE,70632.0
11106-7733GHE,70632.0
11106-7733KSA,70633.0
11107+6650TDS,70634.0
11107-5224SKF,70638.0
11107-5523RST,70639.0
11107-5614RST,70640.0
11107-5903SKF,70641.0
11107-6023SNA,70642.0
11107-6023SNA,70642.0
11107-6023SNA,70642.0
11107-6023SNA,70643.0
11107-6023SNA,70643.0
11108+3215FAR,70647.0
11108-5813JSP,70653.0
11109+5255TDS,70654.0
11109-1858WNO,70657.0
11109-6039TDS,70658.0
11109-6039TDS,70658.0
11109-7646AHM,70659.0
11109-7725KSA,70660.0
11110+0625OSO,70661.0
11110-0620STF,70662.0
11110-6106TDS,70665.0
11110-6211B,70666.0
11110-6526WIS,70668.0
11111+3027STT,70670.0
11111+3027STT,70671.0
11111+3027STT,70672.0
11111-4143TDS,70675.0
11111-5815TDS,70677.0
11112-4106JAO,70684.0
11112-7642KSA,70686.0
11113-2109TDS,70692.0
11113-5955JSP,70695.0
11113-6055SNA,70696.0
11113-6055SNA,70696.0
11113-7428I,70697.0
11113-7428I,70697.0
11114+4150HDS,70699.0
11114-4356TDS,70702.0
11115+1520BPM,70706.0
11115+1115DVG,70707.0
11115+1115DVG,70707.0
11116+3924SLW,70710.0
11116-1459BEU,70713.0
11117+7239HDS,70718.0
11117+3441KZA,70720.0
11117+3441KZA,70720.0
11117+3441KZA,70720.0
11117+3441KZA,70721.0
11117+3441KZA,70722.0
11117-0656LDS,70726.0
11117-0656WNO,70727.0
11117-1338GWP,70728.0
11117-1449RST,70729.0
11117-5930TDS,70731.0
11117-6027BSO,70732.0
11117-6027BSO,70732.0
11117-6027I,70733.0
11117-6027I,70733.0
11117-6042TDS,70734.0
11117-6042TDS,70734.0
11118-3449RST,70740.0
11118-3457RST,70741.0
11118-6042B,70744.0
11119+7529TDS,70747.0
11119-5754JSP,70751.0
11119-6149B,70752.0
11119-6149B,70753.0
11119-6149B,70753.0
11119-7620LAF,70754.0
11119-7620LAF,70754.0
11120+3500A,70755.0
11121-7126B,70769.0
11122+1217CVR,70773.0
11122-4616HDS,70775.0
11122-4732CPO,70776.0
11122-4732CPO,70778.0
11123-2117ARA,70779.0
11123-2117ARA,70779.0
11123-4733TDS,70783.0
11123-5846POM,70785.0
11123-5846POM,70785.0
11123-5846POM,70785.0
11123-5846POM,70786.0
11123-5846POM,70786.0
11123-5846POM,70787.0
11124+6037HJ,70788.0
11124-4540TDS,70791.0
11124-5835RSS,70792.0
11124-5902TDS,70793.0
11124-5902TDS,70793.0
11124-6044TDS,70794.0
11124-6044TDS,70794.0
11124-6114TDS,70795.0
11124-6114TDS,70795.0
11125+3549STT,70799.0
11125+3549STT,70802.0
11125+3549BOY,70803.0
11125-1830BU,70807.0
11125-6048WFC,70811.0
11125-6724DON,70812.0
11126-4658HDS,70820.0
11126-5839HDS,70821.0
11126-5839HDS,70821.0
11126-6019HJ,70822.0
11126-6151TDS,70823.0
11126-6151TDS,70823.0
11127-3723RSS,70825.0
11127-7659KSA,70828.0
11127-7722WOI,70829.0
11127-7722LAF,70830.0
11128-6410HJ,70838.0
11128-7402B,70839.0
11128-7402B,70839.0
11129+5740TDS,70840.0
11129-5011TDS,70844.0
11129-7045TDS,70845.0
11129-7045TDS,70845.0
11130+5721HJ,70846.0
11130-0921RST,70850.0
11131+1646COU,70852.0
11132+0014YSC,70860.0
11133-5007RST,70869.0
11134-4524CVN,70873.0
11134-4524CVN,70874.0
11134-4524CVN,70875.0
11134-4534TDS,70877.0
11134-6024TDS,70878.0
11135+3707HDS,70880.0
11135-0446TDS,70883.0
11135-4505TDS,70884.0
11135-4505TDS,70884.0
11135-5526HJ,70885.0
11135-5856TDS,70886.0
11135-5856TDS,70886.0
11135-7634LAF,70887.0
11136+5525A,70888.0
11136+5525A,70888.0
11136-2347TDS,70890.0
11136-4749HDS,70891.0
11136-4749HDS,70891.0
11136-5807TDS,70892.0
11136-5807TDS,70892.0
11137+2506SHY,70897.0
11137+2008STF,70898.0
11137+2008STF,70898.0
11137+2008BU,70899.0
11137+2008BU,70899.0
11137+1147RAO,70900.0
11138-6830TDS,70904.0
11139+6432SLW,70905.0
11139+0216TOK,70910.0
11139-5817TDS,70911.0
11139-5911TDS,70912.0
11139-5911TDS,70912.0
11139-6426TDS,70913.0
11140+3635UC,70915.0
11140+0804OCC,70916.0
11140-1721ARA,70919.0
11141+6217LDS,70922.0
11141+2031STT,70925.0
11141+2031BU,70926.0
11141+2031DAL,70927.0
11141-1526BU,70929.0
11142+4044SHN,70931.0
11142-5510TDS,70933.0
11142-6743DON,70935.0
11143-5525TDS,70940.0
11143-7628LAF,70941.0
11144+6732MLR,70942.0
11144+1531BU,70943.0
11144+1531BU,70943.0
11144-0225HJ,70945.0
11144-0225HJ,70946.0
11144-0226J,70947.0
11144-2954HJ,70950.0
11145-5906TDS,70958.0
11146-0015BAL,70961.0
11146-4004UC,70964.0
11146-5249RST,70966.0
11147-4422TDS,70967.0
11147-5712FIN,70968.0
11147-5712FIN,70968.0
11147-5930TDS,70970.0
11148-2818RSS,70973.0
11148-2830RST,70974.0
11148-5623TDS,70975.0
11148-5850TDS,70976.0
11148-5850TDS,70976.0
11148-5914TDS,70977.0
11148-7734LAF,70978.0
11149+1013HJ,70980.0
11149-5731HJ,70982.0
11150+6029TDS,70984.0
11150+3501WNO,70987.0
11150+1607DEA,70989.0
11150-5420BRT,70991.0
11151+3735CHR,70992.0
11151+3735STT,70993.0
11151+2120WNO,70996.0
11151-3929SEE,70998.0
11151-4544TDS,70999.0
11151-5549TDS,71000.0
11151-5549TDS,71000.0
11151-5550TDS,71001.0
11151-5550TDS,71001.0
11151-5612TDS,71002.0
11151-6116B,71003.0
11151-6116B,71004.0
11151-6116I,71005.0
11151-6116B,71006.0
11151-6116B,71007.0
11151-6116HW,71008.0
11151-6116HW,71009.0
11152+7329STF,71010.0
11152+7329STT,71012.0
11152+7329HDS,71013.0
11152-5235TDS,71025.0
11153-3504HJ,71031.0
11153-4208TDS,71033.0
11153-4602TDS,71034.0
11153-5936SKF,71035.0
11153-5936SKF,71035.0
11153-5936SKF,71035.0
11153-5936SKF,71036.0
11153-5936SKF,71036.0
11153-6725DAM,71037.0
11153-6725DAM,71038.0
11153-6725DAM,71038.0
11154+5824FAL,71042.0
11154-0456HDS,71048.0
11154-1807LDS,71050.0
11154-6631FIN,71053.0
11155+6951TDS,71055.0
11155+4729HU,71056.0
11155-5640RST,71059.0
11155-5851TDS,71060.0
11155-6130JAW,71061.0
11156-4229TDS,71068.0
11156-5739FIN,71069.0
11156-6118SHN,71070.0
11156-6118SHN,71070.0
11158+4227COU,71079.0
11158+0833GWP,71081.0
11159+1318MCA,71084.0
11159-3953UC,71085.0
11159-4755HJ,71086.0
11159-4755I,71087.0
11159-6104TDS,71088.0
11159-6225JAW,71089.0
11160-2008TDS,71093.0
11160-5814TDS,71096.0
11160-6111SHN,71097.0
11160-6111SHN,71097.0
11161+3329GMZ,71101.0
11161-3011RSS,71104.0
11161-6132SHN,71105.0
11161-6132SHN,71105.0
11162+4942RAO,71107.0
11162+3136A,71108.0
11162-0145OCC,71110.0
11162-4652RST,71112.0
11163+0915HDS,71115.0
11163-5427RST,71116.0
11164-1752RST,71119.0
11164-3536B,71123.0
11165+6913SHY,71127.0
11165+2627BUP,71129.0
11165-6034TOI,71133.0
11165-6101SHN,71134.0
11165-6101SHN,71134.0
11166-5722TDS,71139.0
11168-0509A,71148.0
11168-0509A,71148.0
11168-0509A,71149.0
11168-0820LDS,71150.0
11168-6105FAL,71153.0
11169+3251RAO,71154.0
11169-4909TDS,71157.0
11170-0708BU,71160.0
11170-5537FIN,71164.0
11170-6747DAM,71165.0
11170-8127HDS,71166.0
11170-8127HDS,71166.0
11171+7643MLR,71167.0
11171+6045TDS,71168.0
11171+5003TDS,71169.0
11171+3340GMZ,71171.0
11171-5715BRT,71173.0
11171-5942JSP,71174.0
11171-5942JSP,71175.0
11172+4510RAO,71177.0
11172-0153EPI,71180.0
11172-3110RSS,71181.0
11173+0201OCC,71187.0
11173-0856HDS,71188.0
11173-5106TDS,71189.0
11173-6144JAW,71190.0
11174+6802AZC,71192.0
11174+4146A,71193.0
11174+4146A,71193.0
11175+7221MLR,71196.0
11175-5906R,71202.0
11175-5906RST,71203.0
11176-5809RST,71211.0
11177+2722TOK,71214.0
11177-2350TDS,71215.0
11177-2705RST,71216.0
11177-2705RST,71216.0
11177-7059HDS,71217.0
11177-7059HDS,71217.0
11178-1903WSP,71223.0
11179-3611UC,71225.0
11179-4034I,71226.0
11179-5914HDS,71227.0
11179-5914HDS,71227.0
11179-5935TDS,71228.0
11179-5935TDS,71228.0
11179-6027JAW,71229.0
11181+3617KZA,71232.0
11181-6826HDS,71235.0
11182+3354GMZ,71236.0
11182+3132STF,71237.0
11182+3132STF,71237.0
11182+3132POP,71238.0
11182+3132POP,71238.0
11182+3132WTE,71239.0
11182+3132WTE,71239.0
11182+3132CHR,71240.0
11182+3132CHR,71240.0
11182+1638A,71242.0
11182-7258HEI,71244.0
11183+0746HEG,71247.0
11183-1323HU,71248.0
11184-2005ARA,71254.0
11184-6019TDS,71256.0
11185+5119TDS,71260.0
11185+3306DAM,71264.0
11185-5441BRT,71267.0
11186-0504BRT,71272.0
11186-7940HDS,71277.0
11187-0150CVR,71281.0
11187-6021TDS,71282.0
11188-2016ARA,71286.0
11188-4811TDS,71289.0
11188-4812RST,71290.0
11188-5558TDS,71292.0
11189-4909TDS,71295.0
11189-5559TDS,71297.0
11190+1416STF,71300.0
11190-5541TDS,71302.0
11191+3811CHR,71303.0
11191+3811DRS,71304.0
11191+0945OCC,71306.0
11191-4902TDS,71311.0
11192-1950TOK,71312.0
11193-4730RST,71319.0
11193-5519TDS,71320.0
11193-5826TDS,71321.0
11193-5826TDS,71321.0
11195-0011OCC,71332.0
11195-0011OCC,71333.0
11195-5030RST,71336.0
11196+4930HDS,71338.0
11196-2014TDS,71341.0
11197+2653LSC,71344.0
11198-4346UC,71352.0
11198-4809TDS,71353.0
11199-7037JNN,71357.0
11200+6551TAM,71359.0
11201-0318CVR,71361.0
11201-5850TDS,71365.0
11202+3426UC,71368.0
11202-2845RST,71372.0
11203+3603COU,71376.0
11203-7828TRC,71380.0
11204+1950WNO,71383.0
11204+0117EPI,71384.0
11204-4042RST,71386.0
11204-5834TDS,71387.0
11205+1841TDS,71388.0
11206+0230EPI,71396.0
11206-4847TDS,71399.0
