wds_identifier,wds_rownum
23061+6356LAF,149649.0
23061+6356LAF,149650.0
23061+6356LAF,149651.0
23061+6356LAF,149652.0
23061+6356LAF,149653.0
23061+6356LAF,149654.0
23061+6356LAF,149655.0
23061+6356LAF,149656.0
23061+6356LAF,149657.0
23061+6356LAF,149658.0
23061+6356LAF,149659.0
23061+6356LAF,149660.0
23061+6356LAF,149661.0
23061+6356LAF,149662.0
23061+6356LAF,149663.0
23061+6356LAF,149664.0
23061+6356LAF,149665.0
23061+6356LAF,149666.0
23061+6356LAF,149667.0
23061+6356LAF,149668.0
23061+6356LAF,149669.0
23061+6356LAF,149670.0
23061+6356LAF,149671.0
23061+6356LAF,149672.0
23061+6356LAF,149673.0
23061+6356LAF,149674.0
23061+6356LAF,149675.0
23061+6356LAF,149676.0
23061+6356LAF,149677.0
23061+6356LAF,149678.0
23061+6356LAF,149679.0
23061+6356LAF,149680.0
23061+6356LAF,149681.0
23061+6356LAF,149682.0
23061+6356LAF,149683.0
23061+6356LAF,149684.0
23061+6356LAF,149685.0
23062+4147HO,149689.0
23062-6803MLO,149690.0
23063+4428TDT,149692.0
23063+4234LYS,149693.0
23063+4234LYS,149694.0
23063-0936OCC,149698.0
23064+1235HDS,149700.0
23064-2310UC,149706.0
23065+4655STT,149712.0
23065+3154TDT,149713.0
23065-2217TDT,149716.0
23066+6529STI,149717.0
23066+5556STI,149718.0
23066+4423TDT,149719.0
23066+4147TDT,149724.0
23067+3302COU,149727.0
23067-2345HDS,149736.0
23067-2345B,149737.0
23067-3149PRO,149738.0
23067-3149PRO,149738.0
23067-5822TDT,149739.0
23067-6605HDS,149740.0
23067-6605HDS,149740.0
23067-6605RED,149741.0
23068+6040TDT,149743.0
23068+1448BPM,149746.0
23069-3854BU,149751.0
23069-4331JC,149752.0
23069-4331JC,149754.0
23070+5008TDT,149755.0
23070+4920TDT,149756.0
23070+4920TDT,149756.0
23070+4001MLB,149757.0
23070+4001MLB,149757.0
23071-3500RST,149764.0
23072+6050BU,149765.0
23072+6050BU,149766.0
23073+6239TDS,149769.0
23073+6021STI,149770.0
23073-3216PRO,149776.0
23073-7617TDT,149777.0
23075+4558TDT,149790.0
23075+3954MLB,149791.0
23075+2108MAR,149793.0
23075+2108MAR,149794.0
23075+2108MAR,149795.0
23075+2108MAR,149796.0
23075+2108LWR,149797.0
23075+2108LWR,149798.0
23075+2108CLO,149799.0
23077+4623HJ,149806.0
23077+0804RAO,149812.0
23077-7201R,149820.0
23077-7201R,149821.0
23078+6338HU,149822.0
23078+6338HU,149822.0
23078+1240BU,149824.0
23079+7523STT,149831.0
23079+7523HJ,149832.0
23079+3958TDT,149833.0
23080+5511STI,149838.0
23080+4219COU,149839.0
23080+4219COU,149839.0
23080+4151RAS,149840.0
23080+4151OSO,149841.0
23080-1304HJ,149844.0
23081-5833TDT,149848.0
23082+6236PET,149850.0
23082+4038COU,149852.0
23083+5133TDT,149857.0
23083+4232TDT,149858.0
23083-0228RST,149865.0
23084-2849HDS,149871.0
23085+2530POU,149876.0
23085-2848SKF,149881.0
23085-4344DON,149883.0
23085-5807TDT,149884.0
23086+5925STI,149885.0
23086+5925STI,149885.0
23086-6352B,149891.0
23087+7755TDT,149892.0
23087+6139STI,149894.0
23087+1533HU,149898.0
23087+0208RBR,149899.0
23087-6827TDT,149902.0
23088+5429STI,149904.0
23088+1058A,149908.0
23088+1058A,149908.0
23088+1058A,149908.0
23089+5043TDT,149916.0
23089+3624ACA,149918.0
23090+5556STI,149919.0
23090+5556STI,149919.0
23091+5155KPP,149923.0
23093+4939HDS,149937.0
23093+4205GRV,149938.0
23093-1513RST,149940.0
23094+5908STI,149944.0
23094+1844HO,149946.0
23094-0826J,149949.0
23095+5048TDT,149952.0
23095+0841YSC,149956.0
23095+0841STF,149957.0
23095-6631HDS,149961.0
23096+0045RAS,149965.0
23096+0045GAU,149966.0
23096+0045LMP,149967.0
23096-1106GWP,149969.0
23097+5920BU,149973.0
23097+5920S,149975.0
23097+5920WAL,149976.0
23097+5920KUI,149977.0
23097+5920KUI,149978.0
23097+5920S,149979.0
23097+4839HDS,149980.0
23097+2331POU,149982.0
23097-0158CRC,149984.0
23098+5945B,149987.0
23098+4402LDS,149988.0
23099+5513LDS,149995.0
23099+4447COU,149997.0
23099-2227RST,150001.0
23100+4758MET,150005.0
23100+4758MET,150006.0
23100+4758MET,150008.0
23100+4758MET,150009.0
23100+4758MET,150010.0
23100+4758MET,150011.0
23100+4758MET,150012.0
23100+4758MET,150013.0
23100+4758MET,150014.0
23100+4723TDT,150015.0
23100+4719TDT,150016.0
23100+4719TDT,150016.0
23100-4252DON,150023.0
23100-4921UC,150024.0
23101+6456WIS,150027.0
23101+5158HU,150028.0
23101+5158HU,150028.0
23101-1545RST,150033.0
23101-1727HDS,150034.0
23102+6114TDT,150036.0
23102+3540COU,150040.0
23102-1926LDS,150041.0
23102-3242SKF,150042.0
23103+6017TDT,150044.0
23103+3229BU,150045.0
23103-1850GWP,150051.0
23103-6850RSS,150054.0
23104+3308ES,150058.0
23104-4250TDT,150061.0
23105+7601TDT,150064.0
23105+6250TDT,150065.0
23105+5454ES,150066.0
23105+4553TDT,150067.0
23105+4118TDT,150069.0
23105+2602TDT,150070.0
23105+2602TDT,150070.0
23105+1502BPM,150072.0
23105-5839TDT,150075.0
23106+2902GRV,150079.0
23107+7020RAO,150084.0
23107+5900MLR,150085.0
23107+4509COU,150086.0
23107+4509COU,150086.0
23107+2631HDS,150088.0
23107+0947HDS,150092.0
23108+4531HJ,150096.0
23108+4531RAO,150098.0
23108+4531RAO,150099.0
23108+3038MMA,150100.0
23108+3038MMA,150100.0
23108-5934TDT,150104.0
23109+5807HDS,150107.0
23109+5807STI,150108.0
23109+4428COU,150110.0
23110+4706TDT,150120.0
23110+3817COU,150121.0
23110+3817COU,150121.0
23110+3817SCA,150122.0
23110+3817SCA,150122.0
23110+3817SCA,150122.0
23110+3817SCA,150123.0
23110+3817SCA,150123.0
23110+2332CVR,150124.0
23110+0637HEI,150125.0
23110-0210LDS,150127.0
23111+5739CVR,150129.0
23111+5258ES,150130.0
23111+5258ES,150131.0
23111+5258ES,150131.0
23112+8121HU,150134.0
23112+2759MLB,150137.0
23112+0500HJ,150138.0
23112+0309LSC,150141.0
23112-5557B,150142.0
23112-5557B,150142.0
23113-3619JSP,150145.0
23113-7741JSP,150146.0
23114+8030TDT,150147.0
23114+5623STI,150148.0
23114+5623STI,150148.0
23114+5241TDT,150149.0
23114+5241TDT,150149.0
23114+3813HO,150151.0
23114-4259B,150159.0
23114-8539TDT,150160.0
23114-8539TDT,150160.0
23115+6111TDT,150162.0
23115+2356POU,150163.0
23115+2356POU,150163.0
23116+3654RUC,150166.0
23117+5628STI,150171.0
23118+5813CVR,150176.0
23118+0403SCA,150181.0
23118-1523RST,150182.0
23119+2350TDT,150186.0
23120+3542LSC,150193.0
23121+4517BU,150199.0
23122+5501STI,150209.0
23122+5155TDT,150210.0
23122+5155TDT,150210.0
23122+4210LYS,150212.0
23122-7509TDT,150216.0
23123+4449A,150218.0
23123-6158TDT,150224.0
23124+2505POU,150227.0
23124+1902SKF,150228.0
23125+5202TDT,150231.0
23125+4724TDT,150232.0
23125-2349HDS,150237.0
23126+6315FYM,150241.0
23126+2401POU,150246.0
23126+0337WIS,150249.0
23126+0241A,150250.0
23126+0241A,150250.0
23126+0241SCA,150251.0
23127+6317SKF,150256.0
23127+6317MLR,150257.0
23127+4910TDT,150259.0
23127+1923J,150261.0
23128+7601TDT,150266.0
23128-2156HLD,150269.0
23129+6533STI,150275.0
23130+4658COU,150282.0
23130+2523TDT,150283.0
23130+2414TDT,150284.0
23130-1616HU,150290.0
23130-3109DAW,150291.0
23130-3109DAW,150291.0
23131+6314STI,150293.0
23131+4622A,150294.0
23131+4000STF,150296.0
23133+5710STT,150308.0
23133+5710CSN,150309.0
23133+5710CSN,150309.0
23133+5710CSN,150310.0
23133+5710TNN,150311.0
23133+5710TNN,150311.0
23133+5710TNN,150311.0
23133+5710TNN,150312.0
23133+5710TNN,150312.0
23133+5710TNN,150313.0
23133+3815TDT,150314.0
23133-4937I,150321.0
23134-6022TDT,150328.0
23135+6240HJ,150333.0
23135+4628TDT,150335.0
23135+4251UC,150336.0
23135+4251UC,150336.0
23135+3854WLY,150339.0
23135-0854A,150341.0
23137+5458SMA,150353.0
23137+3931A,150354.0
23137+3023GRV,150355.0
23137+2959MLB,150356.0
23137+1521LDS,150357.0
23137-0618RST,150360.0
23138+4348COU,150363.0
23138-1324BU,150365.0
23139+0335SCA,150371.0
23140+2414HO,150374.0
23141+4758TDT,150380.0
23141+4146GRV,150382.0
23141+1010HDS,150385.0
23141-0238BU,150387.0
23141-0855STF,150388.0
23141-0855S,150389.0
23141-0855S,150390.0
23141-0855S,150390.0
23141-2107HJ,150391.0
23141-3937LDS,150393.0
23142+5000HU,150394.0
23142-4252TDT,150399.0
23143+5906STI,150400.0
23143+5906STI,150400.0
23144+3147HJ,150410.0
23144+2946FYM,150414.0
23144+2943HJ,150415.0
23145-2026TDT,150423.0
23146+2555COU,150424.0
23146+2555COU,150424.0
23147+4116A,150426.0
23147+2424POU,150428.0
23147-0941OCC,150434.0
23148-4027TDT,150441.0
23149-3047LDS,150447.0
23150+5949STI,150449.0
23150+5457TDT,150450.0
23150+4202GRV,150452.0
23150+3556ABH,150456.0
23150+2439POU,150460.0
23150-4049TDT,150462.0
23151+6007STI,150465.0
23151+6000STI,150466.0
23151+4319A,150468.0
23152+6027DOO,150474.0
23152+6027DOO,150474.0
23152+6027DOO,150474.0
23152+6027DOO,150475.0
23152+6027DOO,150475.0
23152+6027STI,150476.0
23152+6027DOO,150477.0
23152+4436TDT,150479.0
23153+5500HJ,150486.0
23153+5500ABH,150488.0
23153+5500ABH,150489.0
23153+5500ABH,150491.0
23153+5500ABH,150492.0
23153+5500HJ,150493.0
23153+5500HJ,150493.0
23154+5937STI,150500.0
23154+5531STI,150502.0
23154+5516STI,150503.0
23155+5234TDT,150507.0
23155+4135HDS,150510.0
23156+6950MLB,150515.0
23156+6950MLB,150515.0
23156+6950MLB,150516.0
23156+5756J,150518.0
23156+3719TDT,150519.0
23157+0118CHR,150525.0
23157-6640DAM,150532.0
23157-6640DAM,150533.0
23157-6640DAM,150533.0
23158+1514SMA,150538.0
23158-6516HU,150540.0
23159+5258HJ,150544.0
23159+4900HJ,150545.0
23159+3726TDT,150546.0
23159+3726TDT,150546.0
23159+3312ES,150548.0
23159-0905STF,150552.0
23159-0905BU,150554.0
23159-0905BU,150554.0
23159-0905BU,150555.0
23159-6538TDT,150556.0
23159-8418R,150558.0
23160+5300HJ,150559.0
23160-6830HDS,150564.0
23161+2211MET,150568.0
23161+2211MET,150569.0
23162+3039CRB,150574.0
23162-3131PRO,150577.0
23162-5947TOK,150581.0
23163+1751UC,150582.0
23163-7500UC,150587.0
23164+6407BU,150589.0
23164+5446STI,150590.0
23164+3441TDT,150592.0
23164+0633TDT,150593.0
23164+0633TDT,150593.0
23165+6158HDS,150597.0
23166-0558OCC,150607.0
23166-3732TDT,150608.0
23166-3732TDT,150608.0
23167+5905STI,150609.0
23167+5313BUP,150610.0
23167+3441HDS,150611.0
23167+3441HDS,150611.0
23167+1937HDS,150612.0
23167+1937HDS,150612.0
23167-1534HU,150616.0
23167-4429HJ,150620.0
23167-7532HDS,150621.0
23167-7532HDS,150621.0
23168+6148BU,150622.0
23168+6031BVD,150624.0
23168+5440TDT,150626.0
23168-0744OCC,150632.0
23169+6003STI,150636.0
23169-2858LDS,150639.0
23170+5459STI,150643.0
23170+2556TDT,150645.0
23170-6200EHR,150649.0
23171+3144OSO,150651.0
23171+3144OSO,150652.0
23171+3144OSO,150653.0
23171-1349BU,150655.0
23171-1349BU,150655.0
23171-1349BU,150655.0
23171-1349BU,150656.0
23171-1349BU,150656.0
23171-1349BU,150657.0
23171-1349LDS,150658.0
23173+4235TDT,150667.0
23174+6051LEI,150671.0
23174+6051CHN,150672.0
23174+3813HDS,150674.0
23175+1937BEU,150679.0
23175+1652HLD,150680.0
23175+1652HU,150681.0
23175-4514DON,150685.0
23176+5542KR,150687.0
23176+1818HU,150691.0
23176-0131BU,150693.0
23176-0608GWP,150696.0
23176-1442LDS,150697.0
23176-1442LDS,150697.0
23176-3227JSP,150698.0
23177+5725CVR,150700.0
23177+4901BU,150702.0
23177+4901FOX,150703.0
23177+4901WAL,150704.0
23177-3437BRT,150711.0
23178+3558UC,150713.0
23178-0534A,150714.0
23178-3150LDS,150716.0
23178-3625SKF,150717.0
23178-6845GLI,150718.0
23179+0408SCA,150723.0
23179-5429RST,150728.0
23180+5550SLN,150730.0
23180+5418TDT,150731.0
23180+5418TDT,150731.0
23180+4952ES,150732.0
23180+4006MLB,150733.0
23180+3132OSO,150734.0
23181+6609MLB,150742.0
23181+6017STI,150743.0
23181+6017STI,150743.0
23181-2034CVR,150746.0
23182+6150MLR,150748.0
23182+6150MLR,150749.0
23182+4005MLB,150750.0
23182+4005MLB,150751.0
23182+4005ABH,150752.0
23183+3632TDT,150753.0
23183+3632TDT,150753.0
23183+0016UC,150755.0
23184+6130TDT,150756.0
23184-0600BRT,150759.0
23185-0916LDS,150769.0
23186+1628TDT,150777.0
23186+1355CVR,150778.0
23186-2243TDT,150780.0
23186-5502TDT,150782.0
23188+5551STI,150788.0
23188+0129OCC,150796.0
23189+6144TDT,150799.0
23189+0524BU,150801.0
23189+0524BU,150802.0
23189+0524BU,150803.0
23189+0524BU,150804.0
23190+4428SMA,150810.0
23190-0643A,150812.0
23190-0846LDS,150813.0
23190-0937HO,150814.0
23190-0937HO,150815.0
23191+4855HDS,150818.0
23191-1328MCA,150823.0
23191-2530RST,150826.0
23191-6413TDT,150828.0
23192+6131ES,150829.0
23192+6131ES,150830.0
23192-0241TDT,150836.0
23193-5105B,150841.0
23194+7900MKR,150843.0
23194+7900LAF,150844.0
23194+7900LAF,150845.0
23194+4858TDT,150846.0
23194+4858TDT,150846.0
23194+3826ES,150847.0
23194+3826ES,150847.0
23194+2417POU,150850.0
23194-0507HJ,150853.0
23194-3910HDS,150855.0
23195+1420ITF,150857.0
23195+1325HJ,150860.0
23196+4324BRT,150862.0
23196+0322SCA,150865.0
23197+7355HJ,150870.0
23197+6256TDT,150871.0
23197+5311CVR,150874.0
23197+4823STT,150876.0
23197+4728TDT,150877.0
23197+4728TDT,150877.0
23197-4619RST,150881.0
23198+5543HJ,150885.0
23198+5543FYM,150886.0
23198+5543FYM,150886.0
23198+4243COU,150890.0
23198+3356TDT,150891.0
23198+2359POU,150892.0
23198+1741RBR,150893.0
23199+3444COU,150897.0
23199+2844COU,150898.0
23199+2844GII,150899.0
23200+5654STI,150907.0
23200+2438POU,150911.0
23201+5215TDT,150915.0
23201+2511POU,150917.0
23202+5543FYM,150921.0
23202+5543FYM,150922.0
23202+5543FYM,150922.0
23202+5543FYM,150922.0
23202+5543FYM,150923.0
23202+5543FYM,150923.0
23203-0855LDS,150927.0
23203-3719HDS,150929.0
23204+7240MLR,150931.0
23204+5542STI,150932.0
23204+5530ES,150934.0
23204-0115RST,150937.0
23205+0002LDS,150943.0
23206+0138GWP,150952.0
23207+4848ARY,150955.0
23207+4753TDT,150957.0
23207+4739COU,150958.0
23207+0111SKF,150962.0
23207-5147TDT,150964.0
23208+6210TOI,150968.0
23209+3811ENG,150980.0
23209+3811BUP,150981.0
23209+1643HEI,150982.0
23209+1643HEI,150982.0
23209-0935CVR,150983.0
23210+3709ES,150991.0
23210+1715WSI,150993.0
23210-0148DAE,150994.0
23210-0229LSC,150996.0
23210-3931LDS,150999.0
23211-1512RST,151004.0
23211-1651LDS,151005.0
23212+6737OSO,151006.0
23212-5319KPP,151016.0
23212-5643TDT,151017.0
23213+3835HDS,151019.0
23214+4734TDT,151023.0
23214+0351BAL,151027.0
23214-1340HDS,151028.0
23214-2536LDS,151029.0
23215+4534COU,151032.0
23216+3901COU,151038.0
23216-2018HU,151040.0
23217+4808TDT,151043.0
23217+4204BKO,151044.0
23217+0853HJ,151047.0
23218+4226CHE,151050.0
23218-1217HU,151052.0
23218-6345TDT,151053.0
23219+7547LDS,151055.0
23219+4838TDT,151056.0
23219+4838DBR,151057.0
23219+4330TDT,151058.0
23219+3149BU,151060.0
23219+3149BU,151061.0
23219-1642HU,151064.0
23220+4456TDT,151068.0
23220-4010RST,151071.0
23221+6120HU,151073.0
23221+6120B,151074.0
23221+1010GWP,151077.0
23221-2316TDT,151080.0
23222+5756RAO,151082.0
23222+5605HJ,151083.0
23223+6102ES,151086.0
23223+4204CHE,151087.0
23223+4204CHE,151088.0
23223+4204CHE,151088.0
23223-2415B,151091.0
23223-5658TDT,151092.0
23224-4636TOK,151097.0
23225+5234TDT,151102.0
23225+4211CHE,151103.0
23225+4211CHE,151103.0
23225+2555ES,151107.0
23225-5938TDT,151111.0
23226+4150CHE,151112.0
23226+1706BPM,151113.0
23226-4806I,151117.0
23226-5921B,151118.0
23227+6050STI,151119.0
23227+4255CHE,151120.0
23227+4255CHE,151120.0
23227+4255CHE,151121.0
23227+4215CHE,151124.0
23227+4142CHE,151125.0
23227+0627HJ,151130.0
23227+0344LSC,151131.0
23227-1502HU,151132.0
23227-1502HU,151132.0
23227-2136WIS,151134.0
23227-5029TDT,151135.0
23228+3943TDT,151139.0
23228+2455POU,151141.0
23228+2322FYM,151143.0
23228+2208GIC,151144.0
23228+2034STF,151146.0
23229+5358J,151151.0
23230+4755TDT,151154.0
23230+4218CHE,151155.0
23230+4218CHE,151155.0
23230-2324LDS,151156.0
23231+5843DBR,151157.0
23231+5843DBR,151157.0
23231+3221LDS,151163.0
23231+2445TDT,151164.0
23231+1839TDS,151165.0
23231+1219HO,151167.0
23231-7747UC,151170.0
23232+6033SMA,151172.0
23232+4711TDT,151173.0
23232+4711TDT,151173.0
23232+1226HJ,151176.0
23232+1226BU,151177.0
23233+6559WIS,151183.0
23234+7121TDT,151194.0
23234+4248CHE,151198.0
23234+4234CHE,151200.0
23234+4230BKO,151201.0
23234+4224CHE,151202.0
23234-1001LDS,151206.0
23234-2129DON,151207.0
23234-2129DON,151207.0
23235+2059TDT,151215.0
23235-5211TOI,151218.0
23236+6045SMA,151220.0
23236+4632TDT,151222.0
23236-2423TDT,151227.0
23237+4155CHE,151230.0
23238-5009TDT,151244.0
23239+3456COU,151248.0
23239-1747TOK,151250.0
23241+6136TDT,151259.0
23241+6053TDT,151260.0
23241+5732STT,151261.0
23241+5732STT,151261.0
23241+4323TOI,151262.0
23241-2146I,151264.0
23242+0154UC,151267.0
23243+6136BKO,151270.0
23243+6135BLL,151271.0
23243+6135BLL,151271.0
23243+6135BLL,151271.0
23243+6135BLL,151272.0
23243+6135BLL,151272.0
23243+6135BLL,151273.0
23243+6135WSI,151274.0
23243+6134BKO,151275.0
23243+6132BKO,151276.0
23243+0343ARN,151279.0
23243-6931TDT,151281.0
23244+6142BKO,151283.0
23244+6137STI,151284.0
23244+6136BKO,151285.0
23244+6135BKO,151286.0
23244+6134BKO,151287.0
23244+6134BKO,151287.0
23244+6134BKO,151288.0
23244+6133BKO,151289.0
23244+5022TDT,151290.0
23244+4444UC,151293.0
23244+4221CHE,151294.0
23244+3505CVR,151295.0
23245+6135BKO,151300.0
23245+6114TDT,151301.0
23245+5926MLR,151302.0
23246+6138BKO,151307.0
23246+6137STI,151308.0
23246+6137BKO,151309.0
23246+4244CHE,151310.0
23246+4240BKO,151311.0
23246+4240BKO,151311.0
23246+4139CHE,151312.0
23246+4139CHE,151312.0
23246+1146GWP,151313.0
23246-5537TDT,151316.0
23247+6138BKO,151317.0
23247+6138BKO,151317.0
23247+6136BKO,151318.0
23247+6136BKO,151318.0
23247+6136BKO,151318.0
23247+6136BKO,151319.0
23247+6136BKO,151319.0
23247-4215I,151321.0
23247-5938HDS,151322.0
23248+6254TDT,151323.0
23248+6217ACA,151326.0
23248+6217ACA,151327.0
23248+6217ACA,151330.0
23248+6137BKO,151331.0
23248+6136BKO,151332.0
23248+6136BKO,151332.0
23248+6136BKO,151332.0
23248+6136BKO,151333.0
23248+6136BKO,151333.0
23248-6358UC,151335.0
23249+6138STI,151336.0
23249+6138STI,151336.0
23249+6138BKO,151337.0
23249+6138BKO,151337.0
23249+6138BKO,151337.0
23249+6138BKO,151337.0
23249+6138BKO,151338.0
23249+6138BKO,151338.0
23249+6138BKO,151338.0
23249+6138BKO,151339.0
23249+6137STI,151340.0
23249+6137STI,151340.0
23249+6136BKO,151341.0
23249+6136BKO,151341.0
23249+6133BKO,151342.0
23249+6133BKO,151342.0
23249+6117BKO,151343.0
23249+6117BKO,151343.0
23249+6117BKO,151343.0
23249+6117BKO,151344.0
23249+4530TDT,151346.0
23249+4149CHE,151348.0
23249+3521COU,151349.0
23249+1005KU,151350.0
23249-3810B,151352.0
23250+6139BKO,151354.0
23250+6136BKO,151355.0
23250+4648J,151357.0
23250+4220CHE,151358.0
23251+6140BKO,151363.0
23251+6135BKO,151364.0
23251+4136BKO,151365.0
23251+4136BKO,151365.0
23251+2052UC,151366.0
23251-6655LDS,151369.0
23252+6137BKO,151370.0
23252+6137BKO,151370.0
23252+6136BKO,151371.0
23252+6136BKO,151371.0
23252+5006TDT,151373.0
23252+2450POU,151374.0
23252+2404TDS,151375.0
23252+0455SCA,151376.0
23252-4757TOI,151377.0
23253+6134BKO,151378.0
23253+3907MLB,151380.0
23253+0309LSC,151383.0
23253-0837SKF,151384.0
23255+5317TDT,151388.0
23255+4347COU,151389.0
23255+4347COU,151389.0
23255+4142CHE,151390.0
23255+4142CHE,151390.0
23256+5509TDT,151395.0
23256+4710TDT,151397.0
23256+1614ZIE,151399.0
23256-1156SHN,151400.0
23256-2556HDS,151401.0
23256-2556HDS,151401.0
23257+6804HDS,151404.0
23257+6118OCA,151405.0
23257+6102BKO,151406.0
23257+6060BKO,151407.0
23257+2457HDS,151411.0
23257-4254I,151414.0
23257-4537TOK,151415.0
23258+4521RAO,151418.0
23258+0331HJ,151423.0
23259+6121BKO,151427.0
23259+6119STI,151428.0
23259+6119STI,151428.0
23259+4232HJ,151430.0
23259+4232HJ,151431.0
23259+4232HJ,151431.0
23259+4232BKO,151433.0
23260+6014SMA,151444.0
23260+4235BKO,151446.0
23260+4201CHE,151447.0
23260+4201BKO,151448.0
23260+2742HO,151449.0
23260+2742STT,151450.0
23261+6727MLR,151455.0
23261+6059BKO,151456.0
23261+4203CHE,151460.0
23261+3316COU,151461.0
23262+6120BKO,151472.0
23262+4212BKO,151475.0
23262+1700JNN,151476.0
23263+5958SMA,151479.0
23263+4839TDT,151480.0
23263+4839TDT,151480.0
23263+3311OSO,151487.0
23263+2752JNN,151488.0
23263+2506POU,151489.0
23263+0212BAL,151493.0
23264+6116BKO,151495.0
23264+6116BKO,151495.0
23264+6116BKO,151496.0
23264+4317CHE,151498.0
23264+4245CHE,151500.0
23264+4245BKO,151501.0
23264+0420SCA,151502.0
23265+6038RAS,151505.0
23265+6038OSO,151506.0
23265+6038OSO,151507.0
23265+6038OSO,151508.0
23265+6038OSO,151509.0
23265+5654TDT,151510.0
23265+5654TDT,151510.0
23265+5322SKF,151511.0
23265+4235BKO,151515.0
23265+4212CHE,151516.0
23265+4212CHE,151516.0
23265-0438HDS,151518.0
23265-4607LDS,151519.0
23266+4520YR,151525.0
23266+4520GIC,151526.0
23266+4520HJ,151528.0
23266+3237RAO,151529.0
23266+2902TOK,151531.0
23266+2342COU,151532.0
23266-5243EHR,151536.0
23267+4317CHE,151537.0
23267+4317CHE,151537.0
23267+4237TDT,151538.0
23267+1509AG,151540.0
23267+0229OCC,151542.0
23267-1505RAO,151543.0
23268+6114BKO,151546.0
23268+5434A,151547.0
23268+4833HDS,151548.0
23268+4833HDS,151548.0
23268+4157CHE,151549.0
23268+1133GRV,151551.0
23269+6414MLR,151556.0
23269+5433TDT,151557.0
23269+2016TDT,151559.0
23269+0115S,151560.0
23269+0115S,151561.0
23270+7135TDT,151564.0
23270+4304CHE,151568.0
23270+4248TDT,151570.0
23270-1515HU,151572.0
23270-5211UC,151574.0
23271+5956TDT,151575.0
23271+5302ES,151577.0
23271+1307HDS,151580.0
23271-0859RST,151581.0
23271-0859RST,151581.0
23271-6635HDS,151582.0
23272+6003SMA,151586.0
23272+5624HJ,151587.0
23272+4224CHE,151589.0
23272+4139BKO,151590.0
23272+3020POP,151593.0
23272-5017DUN,151596.0
23273+6026SMA,151598.0
23273+0427A,151601.0
23273-7654TDT,151602.0
23274+6123MLR,151603.0
23274+6123MLR,151603.0
23274+6027SMA,151604.0
23274+6027SMA,151604.0
23274+5016OSO,151605.0
23274+5016OSO,151606.0
23274+5016OSO,151607.0
23274+5016OSO,151608.0
23274+4140CHE,151610.0
23274+4140ABH,151612.0
23274+4140CHE,151613.0
23274-2117LDS,151616.0
23275+5649TDT,151620.0
23276+6439TDT,151623.0
23276+6034MLR,151624.0
23276+6034MLR,151624.0
23276+5536ES,151625.0
23276+5536ES,151625.0
23276+5454TDT,151626.0
23276+5454TDT,151626.0
23276+4303BKO,151628.0
23276+4303BKO,151629.0
23276+4227CHE,151631.0
23276-7525HDS,151642.0
23277+5308TDT,151645.0
23277+4146STJ,151646.0
23277+4146STJ,151646.0
23277+0851MMA,151650.0
23278+8233TDT,151652.0
23278+5543STI,151654.0
23278+4309CHE,151656.0
23278+4244CHE,151657.0
23278+4218CHE,151658.0
23278+1948TDT,151660.0
23278-8145WIS,151666.0
23279+8216LDS,151667.0
23279+4447TDT,151671.0
23279+4206ABH,151675.0
23279+4206ABH,151677.0
23280+6057TDT,151683.0
23280+6020SMA,151684.0
23280+4216CHE,151689.0
23280+2335STT,151692.0
23280+2335FYM,151696.0
23280+2335STT,151697.0
23280-0739SKF,151701.0
23281+4213CHE,151702.0
23281-0228RST,151704.0
23281-0228CBL,151705.0
23282+5517STI,151706.0
23282+5517STI,151706.0
23282+5120TDT,151707.0
23282+4245CHE,151708.0
23282+4220BKO,151709.0
23282+4220BKO,151709.0
23282+4200COU,151710.0
23282+4200COU,151710.0
23282-5626I,151714.0
23283+4316CHE,151715.0
23283+2556BUP,151717.0
23283+2556BUP,151718.0
23283+2556BUP,151719.0
23283+0604H 5,151722.0
23283+0123OCC,151723.0
23285+4230CHE,151735.0
23285+0926YSC,151737.0
23285-2306LDS,151741.0
23286+4836TDT,151743.0
23286+4212CHE,151746.0
23286+4144ACA,151747.0
23286+0822GOM,151749.0
23286-1855BHA,151750.0
23286-3821HDS,151751.0
23287+5807STI,151752.0
23287+5807STI,151752.0
23287-1052TOI,151758.0
23288+4617TDT,151761.0
23288+4225COU,151763.0
23288+4154CHE,151764.0
23288+4154CHE,151765.0
23288+4144CHE,151767.0
23288+4144ACA,151768.0
23288+4144ACA,151768.0
23288+4144ACA,151769.0
23288+1512HU,151771.0
23289+5645STI,151778.0
23289+5340GRF,151780.0
23289+4230CHE,151781.0
23289+4230CHE,151781.0
23289+1741BPM,151782.0
23289+1720HJ,151784.0
23290+5957SMA,151792.0
23290+5046TDT,151794.0
23290+4245CHE,151795.0
23290-0128OCC,151798.0
23291+5643TDT,151800.0
23291+5508TDT,151801.0
23291-1007TDT,151806.0
23291-2816HDS,151807.0
23292+5416TDT,151808.0
23292+5045TDT,151809.0
23292+4212CHE,151811.0
23292-2315HDS,151816.0
23292-3815UC,151818.0
23293+5458STI,151819.0
23293+5458STI,151820.0
23293+4329TDT,151822.0
23293+2949ES,151826.0
23294+4128BWL,151833.0
23294+4128BWL,151834.0
23294-0103OCC,151836.0
23294-4730TDT,151837.0
23295+5141HJ,151839.0
23295+2516POU,151841.0
23295+2411POU,151842.0
23296+7825MLR,151845.0
23296+5633TDT,151847.0
23296+4150BKO,151849.0
23296+3839HO,151850.0
